user,label,collection_datetime,device_timestamp,orient_x,orient_y,orient_z
ugur,1,2018-03-29 22:04:55,1621836334588,301.50323,-0.856949,5.3063293
ugur,1,2018-03-29 22:04:55,1621783056723,293.55762,-0.55633646,5.0060496
ugur,1,2018-03-29 22:04:55,1621730769484,286.6145,-1.1048571,4.6202326
ugur,1,2018-03-29 22:04:55,1621677045786,280.40637,-1.5527037,3.9818916
ugur,1,2018-03-29 22:04:55,1621624657921,274.4873,-2.0289557,3.7764177
ugur,1,2018-03-29 22:04:55,1621569587296,269.1994,-3.146736,3.7236981
ugur,1,2018-03-29 22:04:55,1621515735265,265.02887,-4.207131,3.605799
ugur,1,2018-03-29 22:04:55,1621463396671,261.63934,-4.8415856,3.6310432
ugur,1,2018-03-29 22:04:55,1621409561307,259.2693,-4.780061,4.349823
ugur,1,2018-03-29 22:04:55,1621355829692,257.88486,-4.471548,5.6307507
ugur,1,2018-03-29 22:04:55,1621302148807,257.44376,-3.9936426,5.7907662
ugur,1,2018-03-29 22:04:55,1621247384119,257.9781,-3.4095209,4.8057694
ugur,1,2018-03-29 22:04:55,1621195307817,258.9013,-2.5117738,4.999708
ugur,1,2018-03-29 22:04:55,1621139206880,259.41415,-2.3558888,6.4659286
ugur,1,2018-03-29 22:04:55,1621084885473,258.92645,-3.4163117,7.638122
ugur,1,2018-03-29 22:04:55,1621029044328,258.47144,-4.7865734,7.0126
ugur,1,2018-03-29 22:04:55,1620975288703,259.26044,-4.976345,6.5028043
ugur,1,2018-03-29 22:04:55,1620922470578,260.56732,-5.148933,6.810398
ugur,1,2018-03-29 22:04:55,1620868449380,261.55884,-5.8345685,7.0382614
ugur,1,2018-03-29 22:04:55,1620814938026,261.6359,-6.891487,7.163538
ugur,1,2018-03-29 22:04:55,1620760164328,261.08072,-7.894569,7.42715
ugur,1,2018-03-29 22:04:55,1620706023338,260.18353,-8.0250635,7.657423
ugur,1,2018-03-29 22:04:55,1620650865474,259.28827,-7.7190337,7.9579988
ugur,1,2018-03-29 22:04:55,1620594158703,258.2201,-7.8394294,9.033304
ugur,1,2018-03-29 22:04:55,1620540940474,257.07355,-7.4121885,8.612398
ugur,1,2018-03-29 22:04:55,1620488500109,257.90417,-5.420409,8.947901
ugur,1,2018-03-29 22:04:55,1620435393182,258.42908,-6.020524,9.050678
ugur,1,2018-03-29 22:04:55,1620380717922,258.29797,-6.664748,7.920175
ugur,1,2018-03-29 22:04:55,1620327969328,258.8122,-6.1588597,7.969877
ugur,1,2018-03-29 22:04:55,1620273589849,258.74042,-6.148846,7.0652156
ugur,1,2018-03-29 22:04:55,1620219901984,258.60156,-6.6094704,6.858788
ugur,1,2018-03-29 22:04:55,1620166679953,258.64987,-6.887855,6.0433125
ugur,1,2018-03-29 22:04:55,1620114227401,259.01767,-6.8264713,5.4002247
ugur,1,2018-03-29 22:04:55,1620060147922,259.84406,-6.558705,5.917462
ugur,1,2018-03-29 22:04:55,1620006597245,260.78607,-6.4662814,5.8917522
ugur,1,2018-03-29 22:04:55,1619953436672,261.57446,-6.3148146,5.060116
ugur,1,2018-03-29 22:04:55,1619901901463,262.36102,-5.5249887,4.872416
ugur,1,2018-03-29 22:04:55,1619842208130,263.04028,-4.586701,5.659764
ugur,1,2018-03-29 22:04:55,1619786678078,262.9025,-5.6010966,6.455593
ugur,1,2018-03-29 22:04:55,1619733847349,263.00345,-5.603448,6.1366806
ugur,1,2018-03-29 22:04:55,1619680360005,263.83337,-4.892245,6.2229085
ugur,1,2018-03-29 22:04:55,1619627447401,264.554,-4.7400746,6.8197465
ugur,1,2018-03-29 22:04:55,1619573269953,264.29047,-5.322828,6.8033
ugur,1,2018-03-29 22:04:55,1619520249484,263.50937,-5.7860785,6.9144235
ugur,1,2018-03-29 22:04:55,1619466982349,262.67688,-5.586735,6.967505
ugur,1,2018-03-29 22:04:55,1619411960370,261.75787,-5.1914806,7.380685
ugur,1,2018-03-29 22:04:55,1619358803391,260.99475,-4.835374,8.305809
ugur,1,2018-03-29 22:04:55,1619306636464,260.0683,-4.504393,8.155122
ugur,1,2018-03-29 22:04:55,1619252953339,260.3863,-3.323489,8.016113
ugur,1,2018-03-29 22:04:55,1619198846203,260.26297,-4.212818,8.047754
ugur,1,2018-03-29 22:04:55,1619145121464,259.78055,-5.1089783,7.555521
ugur,1,2018-03-29 22:04:55,1619090924641,259.5891,-5.1592727,7.1772895
ugur,1,2018-03-29 22:04:55,1619036339224,259.1842,-5.1571293,6.6639385
ugur,1,2018-03-29 22:04:55,1618983492766,258.8399,-5.0647206,6.547481
ugur,1,2018-03-29 22:04:55,1618930574485,258.48596,-5.062699,5.9189906
ugur,1,2018-03-29 22:04:55,1618876522297,258.8972,-4.499017,6.096267
ugur,1,2018-03-29 22:04:55,1618822670735,259.65625,-4.373635,6.7330136
ugur,1,2018-03-29 22:04:55,1618758479953,260.74594,-4.6553845,5.7776427
ugur,1,2018-03-29 22:04:55,1618704976620,261.9034,-4.5706387,5.1861815
ugur,1,2018-03-29 22:04:55,1618649798443,262.94666,-3.6926894,5.376427
ugur,1,2018-03-29 22:04:55,1618597777662,263.14185,-4.7053566,7.239781
ugur,1,2018-03-29 22:04:55,1618543834433,263.0017,-4.903749,6.31841
ugur,1,2018-03-29 22:04:55,1618489363756,263.64514,-4.3079047,6.0918536
ugur,1,2018-03-29 22:04:55,1618436346829,264.06046,-4.1873107,6.445507
ugur,1,2018-03-29 22:04:55,1618381733756,263.70038,-4.53337,6.658962
ugur,1,2018-03-29 22:04:55,1618327531204,262.7757,-4.7434006,6.7540445
ugur,1,2018-03-29 22:04:55,1618273623808,261.9174,-4.4735274,6.946527
ugur,1,2018-03-29 22:04:55,1618218898339,260.69647,-4.1587195,7.1801176
ugur,1,2018-03-29 22:04:55,1618167075370,259.71854,-4.031797,8.1705885
ugur,1,2018-03-29 22:04:55,1618113139902,259.09323,-3.409032,7.848744
ugur,1,2018-03-29 22:04:55,1618058067297,259.26602,-3.1261685,7.997102
ugur,1,2018-03-29 22:04:55,1618005397037,258.45905,-4.7999725,7.8534436
ugur,1,2018-03-29 22:04:55,1617952171829,257.69238,-5.79138,7.789621
ugur,1,2018-03-29 22:04:55,1617898305058,257.51767,-5.749154,6.760823
ugur,1,2018-03-29 22:04:55,1617845115995,257.22095,-5.7612286,6.593441
ugur,1,2018-03-29 22:04:55,1617790942193,257.18042,-5.8237753,6.3753605
ugur,1,2018-03-29 22:04:55,1617734591100,257.41455,-5.804113,5.81181
ugur,1,2018-03-29 22:04:55,1617680844485,258.21063,-5.5362606,6.252847
ugur,1,2018-03-29 22:04:55,1617627052506,259.3427,-5.5557137,6.575174
ugur,1,2018-03-29 22:04:55,1617572513391,260.57562,-5.497286,5.995301
ugur,1,2018-03-29 22:04:55,1617517940631,261.90842,-4.905594,5.315422
ugur,1,2018-03-29 22:04:55,1617462824069,263.018,-4.058476,6.4474454
ugur,1,2018-03-29 22:04:55,1617409352350,262.66196,-4.9845357,7.1708536
ugur,1,2018-03-29 22:04:55,1617355716673,262.89542,-4.678798,6.265936
ugur,1,2018-03-29 22:04:55,1617299258548,263.63776,-4.0457807,6.445522
ugur,1,2018-03-29 22:04:55,1617246478339,263.92627,-4.15773,6.9123273
ugur,1,2018-03-29 22:04:55,1617193190683,263.4201,-4.755747,7.062397
ugur,1,2018-03-29 22:04:55,1617138998912,262.54892,-5.069817,7.6327267
ugur,1,2018-03-29 22:04:55,1617083463235,261.69608,-4.8684497,8.3380785
ugur,1,2018-03-29 22:04:55,1617029554642,260.6314,-4.6279597,8.691613
ugur,1,2018-03-29 22:04:55,1616974768756,259.83923,-4.494444,9.324697
ugur,1,2018-03-29 22:04:55,1616919873392,259.66104,-3.707053,8.976251
ugur,1,2018-03-29 22:04:55,1616865355215,260.0226,-3.5079122,9.606565
ugur,1,2018-03-29 22:04:55,1616811449590,259.15472,-5.347464,9.29889
ugur,1,2018-03-29 22:04:55,1616759074017,258.82544,-5.57889,8.915794
ugur,1,2018-03-29 22:04:55,1616705309902,258.61517,-5.5883517,7.7960277
ugur,1,2018-03-29 22:04:55,1616647998183,258.50558,-5.6419797,7.137686
ugur,1,2018-03-29 22:04:55,1616594049538,258.41235,-5.9189425,6.3659487
ugur,1,2018-03-29 22:04:55,1616541361621,258.84692,-5.9197674,5.8176174
ugur,1,2018-03-29 22:04:55,1616487402611,259.4856,-5.653314,5.878108
ugur,1,2018-03-29 22:04:55,1616436088600,260.09674,-5.526688,6.3786564
ugur,1,2018-03-29 22:04:55,1616383407142,260.4943,-5.5990653,5.940455
ugur,1,2018-03-29 22:04:55,1616327644590,261.3732,-4.437007,5.3669095
ugur,1,2018-03-29 22:04:55,1616273678079,262.59528,-3.0086555,6.3851104
ugur,1,2018-03-29 22:04:55,1616220174902,262.92432,-3.6103694,7.590903
ugur,1,2018-03-29 22:04:55,1616166892194,262.9225,-3.7175782,7.5394483
ugur,1,2018-03-29 22:04:55,1616112189382,263.42108,-2.8923397,7.879432
ugur,1,2018-03-29 22:04:55,1616058370007,263.59546,-2.5659003,8.19015
ugur,1,2018-03-29 22:04:55,1616004866986,263.1633,-2.8086448,8.435903
ugur,1,2018-03-29 22:04:55,1615952544173,262.37677,-3.1085987,8.697623
ugur,1,2018-03-29 22:04:55,1615899570215,261.4736,-2.7862325,8.747225
ugur,1,2018-03-29 22:04:55,1615847558496,260.41605,-2.547913,9.15668
ugur,1,2018-03-29 22:04:55,1615794097194,259.36795,-1.825658,9.689039
ugur,1,2018-03-29 22:04:55,1615738812767,258.2539,-1.2576907,9.819972
ugur,1,2018-03-29 22:04:55,1615686637559,257.65866,-0.25491616,9.409544
ugur,1,2018-03-29 22:04:55,1615633273080,257.7096,0.20782939,8.594422
ugur,1,2018-03-29 22:04:55,1615579621517,257.47388,-0.66092455,7.9133005
ugur,1,2018-03-29 22:04:55,1615526838340,256.5594,-1.8260356,7.464682
ugur,1,2018-03-29 22:04:55,1615474800580,256.45093,-1.3239896,6.392973
ugur,1,2018-03-29 22:04:55,1615421092611,256.6053,-0.6699397,5.81327
ugur,1,2018-03-29 22:04:55,1615366858913,256.82666,-0.19484995,5.571936
ugur,1,2018-03-29 22:04:55,1615312931153,257.44327,0.40107733,5.4636555
ugur,1,2018-03-29 22:04:55,1615258795736,257.92612,0.8683872,5.421487
ugur,1,2018-03-29 22:04:55,1615206288236,258.17566,1.0430741,6.074548
ugur,1,2018-03-29 22:04:55,1615154364121,258.09656,0.91512245,6.0861845
ugur,1,2018-03-29 22:04:55,1615102158236,258.3638,0.9384998,5.3222375
ugur,1,2018-03-29 22:04:55,1615049354278,258.68796,1.594163,5.546048
ugur,1,2018-03-29 22:04:55,1614996967976,258.15582,1.5024254,6.951053
ugur,1,2018-03-29 22:04:55,1614944346361,257.2142,2.1253192,7.5779448
ugur,1,2018-03-29 22:04:55,1614887871257,255.62267,2.931138,8.032432
ugur,1,2018-03-29 22:04:55,1614835508653,253.64697,3.3101127,7.5899787
ugur,1,2018-03-29 22:04:55,1614783287299,250.72543,3.3697438,7.4760447
ugur,1,2018-03-29 22:04:55,1614730361309,246.83447,3.1260266,7.402236
ugur,1,2018-03-29 22:04:55,1614675828757,241.5377,2.1854002,7.6111054
ugur,1,2018-03-29 22:04:55,1614623829590,235.97675,0.8476293,6.863199
ugur,1,2018-03-29 22:04:55,1614570518184,229.4725,-0.30017087,5.891794
ugur,1,2018-03-29 22:04:55,1614515077820,222.70822,-1.0695596,6.0940695
ugur,1,2018-03-29 22:04:55,1614461573757,216.10124,-1.6530726,5.9602375
ugur,1,2018-03-29 22:04:55,1614408384122,208.47989,-2.3731923,4.873925
ugur,1,2018-03-29 22:04:55,1614354100632,201.31114,-2.9640987,3.3627458
ugur,1,2018-03-29 22:04:55,1614300260059,195.69537,-3.21229,2.5604389
ugur,1,2018-03-29 22:04:55,1614245983653,190.50432,-3.6529486,2.779848
ugur,1,2018-03-29 22:04:55,1614191218497,185.83401,-4.446268,3.931617
ugur,1,2018-03-29 22:04:55,1614138056882,181.84123,-5.1728635,3.9541306
ugur,1,2018-03-29 22:04:55,1614084366309,179.5813,-4.06668,3.6450136
ugur,1,2018-03-29 22:04:55,1614031351101,178.40619,-3.1445804,4.9614296
ugur,1,2018-03-29 22:04:55,1613977351257,177.22736,-2.6690564,5.9846945
ugur,1,2018-03-29 22:04:55,1613925016726,176.64337,-2.1616962,6.908902
ugur,1,2018-03-29 22:04:55,1613869430476,176.87134,-1.4213977,6.917305
ugur,1,2018-03-29 22:04:55,1613816437039,176.83813,-1.7460017,7.1397557
ugur,1,2018-03-29 22:04:55,1613764375685,176.14197,-2.488961,7.3354053
ugur,1,2018-03-29 22:04:55,1613710278549,175.04858,-3.0315514,7.2013073
ugur,1,2018-03-29 22:04:55,1613656613445,173.86829,-3.4200027,7.3281
ugur,1,2018-03-29 22:04:55,1613603867351,172.24023,-3.6735797,7.538505
ugur,1,2018-03-29 22:04:55,1613548681205,170.92755,-3.7462204,8.001122
ugur,1,2018-03-29 22:04:55,1613495371258,170.51898,-3.0161166,6.9729652
ugur,1,2018-03-29 22:04:55,1613442865476,170.17316,-3.3687143,7.4839654
ugur,1,2018-03-29 22:04:55,1613379223966,168.63257,-5.1113796,7.3124933
ugur,1,2018-03-29 22:04:55,1613326010685,167.63232,-5.731093,6.701581
ugur,1,2018-03-29 22:04:55,1613272489695,166.94586,-6.077191,6.237297
ugur,1,2018-03-29 22:04:55,1613219389226,166.16803,-6.7431054,5.224209
ugur,1,2018-03-29 22:04:55,1613165490737,165.422,-7.6423345,4.9605904
ugur,1,2018-03-29 22:04:55,1613113153549,164.73267,-8.377193,4.599971
ugur,1,2018-03-29 22:04:55,1613059431414,164.05573,-8.870473,4.0262976
ugur,1,2018-03-29 22:04:55,1613006230893,163.92719,-8.743753,4.4368324
ugur,1,2018-03-29 22:04:55,1612952460008,163.8877,-8.254087,4.683314
ugur,1,2018-03-29 22:04:55,1612897092508,164.2846,-7.214376,3.8332577
ugur,1,2018-03-29 22:04:55,1612844162091,165.07916,-5.731269,3.307963
ugur,1,2018-03-29 22:04:55,1612789080841,165.90436,-4.2353015,4.4756384
ugur,1,2018-03-29 22:04:55,1612735698237,165.43176,-4.9789915,5.7991867
ugur,1,2018-03-29 22:04:55,1612682668602,164.80609,-5.39462,5.1808667
ugur,1,2018-03-29 22:04:55,1612628761518,165.67456,-4.29166,5.2900605
ugur,1,2018-03-29 22:04:55,1612573148237,166.95831,-3.7461605,5.60187
ugur,1,2018-03-29 22:04:55,1612519147247,167.59485,-4.2279806,5.8748503
ugur,1,2018-03-29 22:04:55,1612466703914,167.55835,-5.2429376,5.9899845
ugur,1,2018-03-29 22:04:55,1612413749800,166.89404,-5.953228,6.327128
ugur,1,2018-03-29 22:04:55,1612360739852,165.95313,-6.1155353,6.629947
ugur,1,2018-03-29 22:04:55,1612304425633,164.5177,-5.7175813,7.127083
ugur,1,2018-03-29 22:04:55,1612250923654,163.3612,-5.434112,7.9364343
ugur,1,2018-03-29 22:04:55,1612198427664,162.90576,-3.8380494,7.2191563
ugur,1,2018-03-29 22:04:55,1612143785112,162.94775,-3.0407066,7.7599106
ugur,1,2018-03-29 22:04:55,1612088545373,161.80133,-4.6956215,7.351411
ugur,1,2018-03-29 22:04:55,1612033622508,160.90253,-5.390976,6.7459345
ugur,1,2018-03-29 22:04:55,1611979813862,160.41064,-5.692667,5.304198
ugur,1,2018-03-29 22:04:55,1611927096519,160.25018,-6.2133574,5.0720267
ugur,1,2018-03-29 22:04:55,1611873259644,160.23303,-6.798405,4.8974633
ugur,1,2018-03-29 22:04:55,1611817529227,160.8601,-7.079558,4.0069137
ugur,1,2018-03-29 22:04:55,1611762642925,161.84644,-6.798619,4.440843
ugur,1,2018-03-29 22:04:55,1611708008446,162.91095,-6.6104274,4.612764
ugur,1,2018-03-29 22:04:55,1611655937977,163.97559,-6.1709743,4.062296
ugur,1,2018-03-29 22:04:55,1611603682456,165.03119,-5.615711,3.5948446
ugur,1,2018-03-29 22:04:55,1611550298237,165.89209,-4.798399,4.405338
ugur,1,2018-03-29 22:04:55,1611498145060,165.72345,-5.4657097,5.789558
ugur,1,2018-03-29 22:04:55,1611445267092,164.74988,-6.313075,5.1484456
ugur,1,2018-03-29 22:04:55,1611391982196,165.16748,-5.69095,5.4369187
ugur,1,2018-03-29 22:04:55,1611336679331,165.66492,-5.1386833,5.8714743
ugur,1,2018-03-29 22:04:55,1611283537873,165.6466,-5.401402,5.8161144
ugur,1,2018-03-29 22:04:55,1611229519904,164.97809,-6.120086,5.9207845
ugur,1,2018-03-29 22:04:55,1611175206415,164.2583,-6.3055406,6.1017113
ugur,1,2018-03-29 22:04:55,1611120469644,163.28485,-6.3250365,6.2613697
ugur,1,2018-03-29 22:04:55,1611066708967,162.47888,-5.892833,6.6334996
ugur,1,2018-03-29 22:04:55,1611014356206,161.05035,-5.7774005,7.3110933
ugur,1,2018-03-29 22:04:55,1610961870217,160.25397,-4.6810455,6.035961
ugur,1,2018-03-29 22:04:55,1610897361936,159.84912,-4.124996,7.8489065
ugur,1,2018-03-29 22:04:55,1610844114748,158.30121,-5.455838,6.791988
ugur,1,2018-03-29 22:04:55,1610789780946,157.9278,-5.551004,6.7907376
ugur,1,2018-03-29 22:04:55,1610736057717,157.50183,-6.124732,5.464306
ugur,1,2018-03-29 22:04:55,1610680620529,157.3913,-6.7595754,5.143025
ugur,1,2018-03-29 22:04:55,1610627534644,157.16547,-7.1673284,4.558058
ugur,1,2018-03-29 22:04:55,1610575546779,157.32611,-7.2178063,3.9081442
ugur,1,2018-03-29 22:04:55,1610521183967,158.15247,-6.6880283,4.1663976
ugur,1,2018-03-29 22:04:55,1610469595582,158.77844,-6.4240613,4.011995
ugur,1,2018-03-29 22:04:55,1610418002040,159.68713,-5.8217297,3.307348
ugur,1,2018-03-29 22:04:55,1610362978186,160.54144,-4.9766927,2.9394236
ugur,1,2018-03-29 22:04:55,1610307132196,161.55579,-3.635691,4.0373664
ugur,1,2018-03-29 22:04:55,1610251935165,161.80444,-4.310615,5.516522
ugur,1,2018-03-29 22:04:55,1610195986103,161.79163,-4.5847354,4.594793
ugur,1,2018-03-29 22:04:55,1610141597769,162.81055,-4.2991366,4.6909575
ugur,1,2018-03-29 22:04:55,1610085833082,163.59021,-4.6633644,4.886111
ugur,1,2018-03-29 22:04:55,1610032774488,163.61041,-5.9073033,4.799214
ugur,1,2018-03-29 22:04:55,1609978837821,163.24817,-6.789818,4.78355
ugur,1,2018-03-29 22:04:55,1609927155061,162.97968,-6.995764,5.1967797
ugur,1,2018-03-29 22:04:55,1609873599124,162.77588,-6.696002,6.034878
ugur,1,2018-03-29 22:04:55,1609820505478,161.96179,-6.455375,7.070078
ugur,1,2018-03-29 22:04:55,1609767440530,161.03015,-5.5305653,6.086446
ugur,1,2018-03-29 22:04:55,1609714595217,161.36987,-4.0108395,7.3089633
ugur,1,2018-03-29 22:04:55,1609661532249,160.78564,-4.751232,7.769617
ugur,1,2018-03-29 22:04:55,1609610229540,160.08649,-5.7982235,6.749322
ugur,1,2018-03-29 22:04:55,1609555328342,160.4397,-5.754947,6.172613
ugur,1,2018-03-29 22:04:55,1609500584801,160.3988,-6.098932,5.1624393
ugur,1,2018-03-29 22:04:55,1609444560426,160.22833,-6.8349013,4.792608
ugur,1,2018-03-29 22:04:55,1609386772457,160.17963,-7.468748,3.7824898
ugur,1,2018-03-29 22:04:55,1609334002717,160.56873,-7.559319,3.420589
ugur,1,2018-03-29 22:04:55,1609281525426,161.31714,-7.4191422,4.020113
ugur,1,2018-03-29 22:04:55,1609227465218,162.05219,-7.3304043,3.6565125
ugur,1,2018-03-29 22:04:55,1609173168290,162.8601,-6.810102,2.715284
ugur,1,2018-03-29 22:04:55,1609119776988,164.11041,-5.5388565,2.8635144
ugur,1,2018-03-29 22:04:55,1609067708707,164.8388,-4.8784423,3.8653302
ugur,1,2018-03-29 22:04:55,1609014474124,164.40991,-6.1218395,4.8066406
ugur,1,2018-03-29 22:04:55,1608959893238,164.72986,-5.7474422,4.250421
ugur,1,2018-03-29 22:04:55,1608906921936,165.39697,-5.729967,4.4006968
ugur,1,2018-03-29 22:04:55,1608854729749,165.92181,-6.118091,4.504088
ugur,1,2018-03-29 22:04:55,1608799745009,165.7323,-7.418137,4.482592
ugur,1,2018-03-29 22:04:55,1608747179957,165.50269,-7.800924,4.437167
ugur,1,2018-03-29 22:04:55,1608694212405,165.17963,-7.6171618,4.7319007
ugur,1,2018-03-29 22:04:55,1608641849332,164.32971,-7.307606,5.1619124
ugur,1,2018-03-29 22:04:55,1608588832249,162.96692,-6.3192677,6.049544
ugur,1,2018-03-29 22:04:55,1608534433916,162.06512,-4.3363547,5.570909
ugur,1,2018-03-29 22:04:55,1608480153864,162.03394,-2.662358,6.510656
ugur,1,2018-03-29 22:04:55,1608426733395,161.0586,-3.412076,6.693335
ugur,1,2018-03-29 22:04:55,1608373304020,161.14343,-3.7897296,6.6086893
ugur,1,2018-03-29 22:04:55,1608318328187,160.932,-4.2501097,5.514632
ugur,1,2018-03-29 22:04:55,1608263804124,160.81049,-5.2398167,5.1244035
ugur,1,2018-03-29 22:04:55,1608210963603,160.89685,-5.9881854,4.57852
ugur,1,2018-03-29 22:04:55,1608154412718,161.026,-6.6691203,3.7171876
ugur,1,2018-03-29 22:04:55,1608099153916,161.55273,-6.581108,3.7695653
ugur,1,2018-03-29 22:04:55,1608045794489,162.00342,-6.7909384,4.0458274
ugur,1,2018-03-29 22:04:55,1607993364228,162.4986,-6.8960924,3.7785547
ugur,1,2018-03-29 22:04:55,1607937926572,163.15985,-6.327142,2.9455662
ugur,1,2018-03-29 22:04:55,1607885192666,164.86066,-4.455837,3.36573
ugur,1,2018-03-29 22:04:55,1607831740270,165.49475,-4.9082236,5.1115303
ugur,1,2018-03-29 22:04:55,1607775773708,165.29138,-5.616505,4.083496
ugur,1,2018-03-29 22:04:55,1607723008603,166.10791,-5.4634147,4.0262413
ugur,1,2018-03-29 22:04:55,1607668416104,167.41638,-5.2761354,4.7964087
ugur,1,2018-03-29 22:04:55,1607614570374,167.80328,-6.0513163,5.029515
ugur,1,2018-03-29 22:04:55,1607560763604,167.76111,-6.6144013,5.3382373
ugur,1,2018-03-29 22:04:55,1607507708760,167.69275,-6.6744113,5.5657167
ugur,1,2018-03-29 22:04:55,1607454490843,167.30518,-6.431142,6.0193443
ugur,1,2018-03-29 22:04:55,1607399460687,166.32764,-6.337488,7.217795
ugur,1,2018-03-29 22:04:55,1607346008135,165.34485,-5.239414,6.4521914
ugur,1,2018-03-29 22:04:55,1607292700374,166.36163,-3.5004737,7.3817987
ugur,1,2018-03-29 22:04:55,1607239980062,165.87073,-4.693047,6.91617
ugur,1,2018-03-29 22:04:55,1607186025270,164.80896,-6.0789943,6.4967413
ugur,1,2018-03-29 22:04:55,1607130428343,164.26721,-6.2615867,5.2169433
ugur,1,2018-03-29 22:04:55,1607074871156,164.19385,-6.476135,5.03328
ugur,1,2018-03-29 22:04:55,1607022355427,163.68176,-7.0162544,4.789072
ugur,1,2018-03-29 22:04:55,1606968768864,163.33704,-7.473844,4.0498757
ugur,1,2018-03-29 22:04:55,1606914682770,163.72748,-7.3515697,4.243846
ugur,1,2018-03-29 22:04:55,1606861255010,164.21979,-7.032497,4.7956247
ugur,1,2018-03-29 22:04:55,1606807480948,164.4978,-7.1236544,4.611115
ugur,1,2018-03-29 22:04:55,1606752760948,164.84174,-6.6893,4.0438175
ugur,1,2018-03-29 22:04:55,1606699423500,165.11938,-5.645286,4.132565
ugur,1,2018-03-29 22:04:55,1606647133396,165.12183,-5.5856752,5.5698767
ugur,1,2018-03-29 22:04:55,1606593912875,164.28955,-6.47863,5.618262
ugur,1,2018-03-29 22:04:55,1606541320323,164.37366,-6.4071674,4.7115273
ugur,1,2018-03-29 22:04:55,1606489629646,165.07977,-6.546746,4.865852
ugur,1,2018-03-29 22:04:55,1606436941052,165.0025,-7.478492,4.79759
ugur,1,2018-03-29 22:04:55,1606383907354,164.5586,-8.345077,4.7729135
ugur,1,2018-03-29 22:04:55,1606329231156,164.00952,-8.637406,4.9895463
ugur,1,2018-03-29 22:04:55,1606274998708,163.10358,-8.1591835,5.484526
ugur,1,2018-03-29 22:04:55,1606222391781,161.63489,-7.7816896,6.460173
ugur,1,2018-03-29 22:04:55,1606169081417,159.68225,-6.633787,7.0263667
ugur,1,2018-03-29 22:04:55,1606116234542,159.19867,-4.60269,7.1059394
ugur,1,2018-03-29 22:04:55,1606063162823,158.49493,-4.5432043,7.998197
ugur,1,2018-03-29 22:04:55,1606009114229,156.93982,-6.2825365,8.247298
ugur,1,2018-03-29 22:04:55,1605956920427,155.89081,-6.6509323,7.8079658
ugur,1,2018-03-29 22:04:55,1605903878813,155.13586,-6.57747,6.6209183
ugur,1,2018-03-29 22:04:55,1605851366833,154.89551,-6.4767966,6.629805
ugur,1,2018-03-29 22:04:55,1605797814750,154.78894,-6.42188,6.036021
ugur,1,2018-03-29 22:04:55,1605745056938,155.24908,-6.1762795,5.833417
ugur,1,2018-03-29 22:04:55,1605691284802,155.7583,-5.926978,6.260681
ugur,1,2018-03-29 22:04:55,1605637641573,156.24951,-5.7867937,6.289922
ugur,1,2018-03-29 22:04:55,1605585676208,156.75891,-5.7424555,5.8335285
