user,label,collection_datetime,device_timestamp,rotvecmag_x,rotvecmag_y,rotvecmag_z
ugur,1,2018-03-29 22:04:56,1589345441736,0.038509525,-0.07678107,0.1388173
ugur,1,2018-03-29 22:04:56,1589294138871,0.033138867,-0.076836266,0.12257698
ugur,1,2018-03-29 22:04:56,1589242123819,0.021427425,-0.074057,0.088599004
ugur,1,2018-03-29 22:04:56,1589188727986,0.01653146,-0.07452244,0.061353836
ugur,1,2018-03-29 22:04:56,1589136945590,0.008708722,-0.07507755,0.016662091
ugur,1,2018-03-29 22:04:56,1589084141892,0.0017535541,-0.0757086,-0.022478461
ugur,1,2018-03-29 22:04:56,1589029255642,-0.01644149,-0.07264251,-0.09990476
ugur,1,2018-03-29 22:04:56,1588975391684,-0.0354231,-0.06430604,-0.21262282
ugur,1,2018-03-29 22:04:56,1588921288246,-0.045159303,-0.056528807,-0.2994154
ugur,1,2018-03-29 22:04:56,1588868770225,-0.054677445,-0.045216985,-0.40893587
ugur,1,2018-03-29 22:04:56,1588815787048,-0.05791382,-0.031969346,-0.49652097
ugur,1,2018-03-29 22:04:56,1588759847465,-0.055782445,-0.02287049,-0.5451651
ugur,1,2018-03-29 22:04:56,1588707657257,-0.043703876,-0.014097311,-0.59210056
ugur,1,2018-03-29 22:04:56,1588654584288,-0.029259948,-0.009202283,-0.6194798
ugur,1,2018-03-29 22:04:56,1588600969809,-0.017011981,-0.0067594484,-0.6333726
ugur,1,2018-03-29 22:04:56,1588547557205,0.0012921629,-0.0033648794,-0.65139616
ugur,1,2018-03-29 22:04:56,1588494351840,0.017757157,-0.010935301,-0.65664035
ugur,1,2018-03-29 22:04:56,1588441434653,0.025150064,-0.019027485,-0.65872514
ugur,1,2018-03-29 22:04:56,1588388809548,0.026796566,-0.029575964,-0.661586
ugur,1,2018-03-29 22:04:56,1588334585538,0.019538615,-0.045902025,-0.66098154
ugur,1,2018-03-29 22:04:56,1588281676996,0.014043019,-0.05580965,-0.6572578
ugur,1,2018-03-29 22:04:56,1588226036476,0.011576103,-0.06579565,-0.65058786
ugur,1,2018-03-29 22:04:56,1588172537569,0.017996022,-0.06867466,-0.64066136
ugur,1,2018-03-29 22:04:56,1588117020955,0.019511163,-0.06678186,-0.6419082
ugur,1,2018-03-29 22:04:56,1588062708923,0.030119855,-0.07037602,-0.62991345
ugur,1,2018-03-29 22:04:56,1588009400590,0.040478453,-0.07531828,-0.6183362
ugur,1,2018-03-29 22:04:56,1587955473299,0.035694465,-0.073711194,-0.62390244
ugur,1,2018-03-29 22:04:56,1587902158611,0.033794936,-0.074127406,-0.6251946
ugur,1,2018-03-29 22:04:56,1587848814288,0.020745657,-0.07518557,-0.6353885
ugur,1,2018-03-29 22:04:56,1587795988194,0.010659121,-0.07215292,-0.65022874
ugur,1,2018-03-29 22:04:56,1587742258142,0.00020998072,-0.066009656,-0.6672623
ugur,1,2018-03-29 22:04:56,1587689572153,-0.0057983436,-0.060288247,-0.6758511
ugur,1,2018-03-29 22:04:56,1587636999444,-0.0056269807,-0.057971966,-0.6802018
ugur,1,2018-03-29 22:04:56,1587579654809,0.0016622599,-0.056681976,-0.679471
ugur,1,2018-03-29 22:04:56,1587523671424,0.0037140253,-0.060192358,-0.6745972
ugur,1,2018-03-29 22:04:56,1587468589861,0.003465236,-0.06765423,-0.6685579
ugur,1,2018-03-29 22:04:56,1587411620486,0.014131257,-0.08181673,-0.64365804
ugur,1,2018-03-29 22:04:56,1587356748663,0.024357455,-0.081963204,-0.63235575
ugur,1,2018-03-29 22:04:56,1587303765851,0.028534314,-0.077263474,-0.631899
ugur,1,2018-03-29 22:04:56,1587247885486,0.02249255,-0.07511077,-0.6366198
ugur,1,2018-03-29 22:04:56,1587195267101,0.017498802,-0.07620632,-0.63742477
ugur,1,2018-03-29 22:04:56,1587141799653,0.0035042977,-0.076414764,-0.6450467
ugur,1,2018-03-29 22:04:56,1587087051632,-0.007218356,-0.0738494,-0.6477237
ugur,1,2018-03-29 22:04:56,1587035861528,-0.019152723,-0.07011998,-0.65228134
ugur,1,2018-03-29 22:04:56,1586980240070,-0.020973546,-0.07081793,-0.64720774
ugur,1,2018-03-29 22:04:56,1586927240226,-0.012963997,-0.07091579,-0.63697195
ugur,1,2018-03-29 22:04:56,1586868784861,-0.0029885527,-0.055444304,-0.6450263
ugur,1,2018-03-29 22:04:56,1586811031632,0.013028883,-0.057006996,-0.63345945
ugur,1,2018-03-29 22:04:56,1586758884341,0.020163912,-0.060410075,-0.62385523
ugur,1,2018-03-29 22:04:56,1586702878195,0.024634214,-0.057026166,-0.62191486
ugur,1,2018-03-29 22:04:56,1586651154757,0.021967618,-0.05612507,-0.6258444
ugur,1,2018-03-29 22:04:56,1586596207726,0.018424317,-0.0560467,-0.627552
ugur,1,2018-03-29 22:04:56,1586543130070,0.0166928,-0.050792113,-0.63733226
ugur,1,2018-03-29 22:04:56,1586491118976,0.009627778,-0.043179747,-0.6549729
ugur,1,2018-03-29 22:04:56,1586437687205,0.006870206,-0.03971481,-0.6651386
ugur,1,2018-03-29 22:04:56,1586383877935,0.010191103,-0.04059031,-0.66393816
ugur,1,2018-03-29 22:04:56,1586328522882,0.012983897,-0.047616493,-0.6591381
ugur,1,2018-03-29 22:04:56,1586276695122,0.009468577,-0.055051126,-0.65898895
ugur,1,2018-03-29 22:04:56,1586222216580,0.01080737,-0.062348884,-0.6531223
ugur,1,2018-03-29 22:04:56,1586167572153,0.021686072,-0.06745825,-0.6413906
ugur,1,2018-03-29 22:04:56,1586109533351,0.024215858,-0.06101874,-0.64910746
ugur,1,2018-03-29 22:04:56,1586055904549,0.01997683,-0.06254615,-0.6516616
ugur,1,2018-03-29 22:04:56,1586002089862,0.015081732,-0.06727516,-0.6505229
ugur,1,2018-03-29 22:04:56,1585947626424,0.0017255353,-0.06989143,-0.6597725
ugur,1,2018-03-29 22:04:56,1585896251424,-0.014183242,-0.06266602,-0.67615944
ugur,1,2018-03-29 22:04:56,1585844020122,-0.021719074,-0.057174098,-0.68543565
ugur,1,2018-03-29 22:04:56,1585791962518,-0.025299637,-0.05428661,-0.6910045
ugur,1,2018-03-29 22:04:56,1585737210904,-0.009014672,-0.056843355,-0.67556244
ugur,1,2018-03-29 22:04:56,1585682685174,-0.00097474374,-0.0528865,-0.6741911
ugur,1,2018-03-29 22:04:56,1585629994654,0.012421941,-0.05840887,-0.66169274
ugur,1,2018-03-29 22:04:56,1585577797258,0.018206337,-0.05907385,-0.65912414
ugur,1,2018-03-29 22:04:56,1585524510122,0.020702766,-0.05164526,-0.66384673
ugur,1,2018-03-29 22:04:56,1585468996320,0.018516965,-0.050121322,-0.66728127
ugur,1,2018-03-29 22:04:56,1585415939862,0.0100525925,-0.0499499,-0.67655724
ugur,1,2018-03-29 22:04:56,1585364231060,-2.3675088e-05,-0.047703303,-0.6845912
ugur,1,2018-03-29 22:04:56,1585312517622,-0.010133152,-0.042176243,-0.6947762
ugur,1,2018-03-29 22:04:56,1585258200643,-0.013812942,-0.040529873,-0.70010126
ugur,1,2018-03-29 22:04:56,1585205246737,-0.01184495,-0.03975058,-0.7012194
ugur,1,2018-03-29 22:04:56,1585151173664,-0.008919135,-0.0443927,-0.6948458
ugur,1,2018-03-29 22:04:56,1585099526112,-0.005040061,-0.046604414,-0.6908883
ugur,1,2018-03-29 22:04:56,1585046809758,0.001650881,-0.057378992,-0.6793587
ugur,1,2018-03-29 22:04:56,1584994035435,0.008024165,-0.06410706,-0.67247325
ugur,1,2018-03-29 22:04:56,1584942816112,0.010255358,-0.06183714,-0.67348754
ugur,1,2018-03-29 22:04:56,1584888403821,0.0055612,-0.06179345,-0.6753354
ugur,1,2018-03-29 22:04:56,1584837055383,0.002487492,-0.060194224,-0.6748692
ugur,1,2018-03-29 22:04:56,1584784773196,-0.008076147,-0.06018621,-0.67769235
ugur,1,2018-03-29 22:04:56,1584732214706,-0.020191912,-0.05883404,-0.6829737
ugur,1,2018-03-29 22:04:56,1584677397987,-0.027062498,-0.05774063,-0.6818625
ugur,1,2018-03-29 22:04:56,1584622255071,-0.035054307,-0.052824456,-0.683447
ugur,1,2018-03-29 22:04:56,1584569263248,-0.033834793,-0.052826084,-0.67510796
ugur,1,2018-03-29 22:04:56,1584514132154,-0.025186837,-0.051563658,-0.6697393
ugur,1,2018-03-29 22:04:56,1584463309654,-0.01020349,-0.04870615,-0.6641334
ugur,1,2018-03-29 22:04:56,1584409363248,-0.0017436726,-0.05512502,-0.65610814
ugur,1,2018-03-29 22:04:56,1584358522519,0.004767409,-0.053630125,-0.65068126
ugur,1,2018-03-29 22:04:56,1584305862206,0.011707902,-0.05039975,-0.6457121
ugur,1,2018-03-29 22:04:56,1584253800383,0.008985272,-0.05182353,-0.6451062
ugur,1,2018-03-29 22:04:56,1584198641894,0.0031906785,-0.050070003,-0.6494472
ugur,1,2018-03-29 22:04:56,1584145168821,-0.0016476648,-0.046070784,-0.65701264
ugur,1,2018-03-29 22:04:56,1584090342883,-0.007551908,-0.041302066,-0.6660763
ugur,1,2018-03-29 22:04:56,1584037283508,-0.0091594225,-0.03973307,-0.6688693
ugur,1,2018-03-29 22:04:56,1583981592935,-0.005264002,-0.041939188,-0.66376543
ugur,1,2018-03-29 22:04:56,1583929813352,-0.005302467,-0.046531856,-0.66096526
ugur,1,2018-03-29 22:04:56,1583876580331,-0.003449147,-0.0520132,-0.64937735
ugur,1,2018-03-29 22:04:56,1583821183561,0.009856172,-0.06550333,-0.62504125
ugur,1,2018-03-29 22:04:56,1583767938248,0.017425291,-0.06466277,-0.61581963
ugur,1,2018-03-29 22:04:56,1583715453508,0.014208279,-0.063414946,-0.61031497
ugur,1,2018-03-29 22:04:56,1583656616165,0.0072219037,-0.06057733,-0.61270106
ugur,1,2018-03-29 22:04:56,1583602639654,0.0020700507,-0.05960716,-0.6115661
ugur,1,2018-03-29 22:04:56,1583550495592,-0.009779496,-0.052450255,-0.6217921
ugur,1,2018-03-29 22:04:56,1583496305227,-0.017695539,-0.048915695,-0.6253879
ugur,1,2018-03-29 22:04:56,1583441375904,-0.022806853,-0.04758991,-0.6271592
ugur,1,2018-03-29 22:04:56,1583388048092,-0.020256452,-0.049270093,-0.622718
ugur,1,2018-03-29 22:04:56,1583334755540,-0.008981409,-0.04265926,-0.62052566
ugur,1,2018-03-29 22:04:56,1583281607675,-0.0004866972,-0.04324398,-0.6157502
ugur,1,2018-03-29 22:04:56,1583227548665,0.007697961,-0.045756694,-0.6119324
ugur,1,2018-03-29 22:04:56,1583175193092,0.010545248,-0.03928638,-0.61329883
ugur,1,2018-03-29 22:04:56,1583122427415,0.013931839,-0.037371196,-0.61121976
ugur,1,2018-03-29 22:04:56,1583071286373,0.007510137,-0.03852284,-0.6122233
ugur,1,2018-03-29 22:04:56,1583016313509,-0.0029316142,-0.037074618,-0.61843336
ugur,1,2018-03-29 22:04:56,1582961889759,-0.009537721,-0.03620364,-0.623523
ugur,1,2018-03-29 22:04:56,1582908921269,-0.018528279,-0.03377908,-0.63372576
ugur,1,2018-03-29 22:04:56,1582854958040,-0.01664495,-0.041575924,-0.62697655
ugur,1,2018-03-29 22:04:56,1582799725123,-0.012585635,-0.04594923,-0.6194754
ugur,1,2018-03-29 22:04:56,1582736044655,-0.013359904,-0.052170496,-0.61533505
ugur,1,2018-03-29 22:04:56,1582681510748,-0.0126417475,-0.055723116,-0.61760557
ugur,1,2018-03-29 22:04:56,1582630225801,-0.0013927832,-0.06592771,-0.6043668
ugur,1,2018-03-29 22:04:56,1582576688926,0.012601942,-0.07617397,-0.5878464
ugur,1,2018-03-29 22:04:56,1582525324551,0.022149125,-0.08144018,-0.58073545
ugur,1,2018-03-29 22:04:56,1582469878301,0.017969588,-0.08212083,-0.5892076
ugur,1,2018-03-29 22:04:56,1582414847832,0.01488628,-0.08239972,-0.5959266
ugur,1,2018-03-29 22:04:56,1582361389499,0.0065529146,-0.082382746,-0.60784066
ugur,1,2018-03-29 22:04:56,1582305879290,-0.008110018,-0.078742325,-0.6308821
ugur,1,2018-03-29 22:04:56,1582253911374,-0.020247985,-0.07567555,-0.6500043
ugur,1,2018-03-29 22:04:56,1582199733926,-0.031000946,-0.07164152,-0.6711693
ugur,1,2018-03-29 22:04:56,1582144171999,-0.0406043,-0.07144897,-0.69108385
ugur,1,2018-03-29 22:04:56,1582090295488,-0.044313416,-0.06645312,-0.71186197
ugur,1,2018-03-29 22:04:56,1582035682363,-0.045974296,-0.05977365,-0.7293412
ugur,1,2018-03-29 22:04:56,1581982777311,-0.04264339,-0.05910108,-0.74547637
ugur,1,2018-03-29 22:04:56,1581926773405,-0.045757134,-0.0552084,-0.77071124
ugur,1,2018-03-29 22:04:56,1581868720697,-0.048651956,-0.044940174,-0.8009884
ugur,1,2018-03-29 22:04:56,1581816409551,-0.04960413,-0.039635383,-0.820034
ugur,1,2018-03-29 22:04:56,1581763017155,-0.049677443,-0.030608276,-0.8481322
ugur,1,2018-03-29 22:04:56,1581708792311,-0.047066562,-0.026254753,-0.8720362
ugur,1,2018-03-29 22:04:56,1581655920697,-0.04431727,-0.025529409,-0.8867051
ugur,1,2018-03-29 22:04:56,1581601922728,-0.041674297,-0.027268132,-0.9053225
ugur,1,2018-03-29 22:04:56,1581547783718,-0.039265398,-0.029289007,-0.92247605
ugur,1,2018-03-29 22:04:56,1581493839395,-0.03276152,-0.027249094,-0.9308746
ugur,1,2018-03-29 22:04:56,1581439865020,-0.016183717,-0.028770128,-0.93670493
ugur,1,2018-03-29 22:04:56,1581386851791,0.000547179,-0.027007813,-0.93946326
ugur,1,2018-03-29 22:04:56,1581332901426,0.00895524,-0.026367214,-0.9418674
ugur,1,2018-03-29 22:04:56,1581279563353,0.0093567455,-0.027799606,-0.94892955
ugur,1,2018-03-29 22:04:56,1581226471999,0.0026755766,-0.033616066,-0.95446116
ugur,1,2018-03-29 22:04:56,1581172770541,-0.01315633,-0.027789917,-0.9645932
ugur,1,2018-03-29 22:04:56,1581118682468,-0.022817548,-0.02434528,-0.9696668
ugur,1,2018-03-29 22:04:56,1581064542103,-0.0305857,-0.016857332,-0.97480094
ugur,1,2018-03-29 22:04:56,1581007610905,-0.035025023,-0.008311667,-0.978228
ugur,1,2018-03-29 22:04:56,1580953633353,-0.033325206,0.001640857,-0.98041725
ugur,1,2018-03-29 22:04:56,1580900805072,-0.035971824,0.009226939,-0.9831121
ugur,1,2018-03-29 22:04:56,1580847763457,-0.03885693,0.009904802,-0.984577
ugur,1,2018-03-29 22:04:56,1580795212208,-0.040047105,0.006428733,-0.98726773
ugur,1,2018-03-29 22:04:56,1580737822155,-0.037526067,-0.0051361094,-0.9889812
ugur,1,2018-03-29 22:04:56,1580684651895,-0.03423485,-0.015934566,-0.9902428
ugur,1,2018-03-29 22:04:56,1580632863718,-0.03371298,-0.027374407,-0.9922953
ugur,1,2018-03-29 22:04:56,1580578213978,-0.04096895,-0.03393724,-0.994111
ugur,1,2018-03-29 22:04:56,1580525373822,-0.044582278,-0.049280383,-0.9943009
ugur,1,2018-03-29 22:04:56,1580470346114,-0.04457981,-0.07059261,-0.99362826
ugur,1,2018-03-29 22:04:56,1580417661583,-0.03383934,-0.076641284,-0.9932476
ugur,1,2018-03-29 22:04:56,1580363421426,-0.03441225,-0.07352325,-0.99394345
ugur,1,2018-03-29 22:04:56,1580306926999,-0.039326392,-0.06516395,-0.9951603
ugur,1,2018-03-29 22:04:56,1580254795020,-0.048410367,-0.06057243,-0.99604005
ugur,1,2018-03-29 22:04:56,1580200987520,-0.055009127,-0.057028215,-0.996236
ugur,1,2018-03-29 22:04:56,1580146077520,-0.0608356,-0.04728993,-0.99671197
ugur,1,2018-03-29 22:04:56,1580093342104,-0.06309299,-0.042136822,-0.9968567
ugur,1,2018-03-29 22:04:56,1580039782156,-0.05998358,-0.045413133,-0.9969078
ugur,1,2018-03-29 22:04:56,1579986187052,-0.047355525,-0.049335394,-0.99681604
ugur,1,2018-03-29 22:04:56,1579932556166,-0.03853575,-0.05769822,-0.99626845
ugur,1,2018-03-29 22:04:56,1579879708770,-0.032272846,-0.06683899,-0.99535537
ugur,1,2018-03-29 22:04:56,1579827402416,-0.023387102,-0.065748855,-0.9952717
ugur,1,2018-03-29 22:04:56,1579773010385,-0.019236978,-0.062874526,-0.9952536
ugur,1,2018-03-29 22:04:56,1579721144135,-0.019545825,-0.060332578,-0.995532
ugur,1,2018-03-29 22:04:56,1579667473198,-0.025848836,-0.052474175,-0.99630415
ugur,1,2018-03-29 22:04:56,1579614586739,-0.026892973,-0.04728035,-0.9965046
ugur,1,2018-03-29 22:04:56,1579561252208,-0.028556058,-0.04179273,-0.99634856
ugur,1,2018-03-29 22:04:56,1579502827260,-0.03293602,-0.036311768,-0.9964612
ugur,1,2018-03-29 22:04:56,1579445697729,-0.030212445,-0.042975176,-0.99520653
ugur,1,2018-03-29 22:04:56,1579394151791,-0.029819187,-0.045835774,-0.99439406
ugur,1,2018-03-29 22:04:56,1579340847000,-0.035689645,-0.05004847,-0.9934456
ugur,1,2018-03-29 22:04:56,1579288662781,-0.043575592,-0.05926316,-0.9920911
ugur,1,2018-03-29 22:04:56,1579234348510,-0.042905446,-0.069511876,-0.98943377
ugur,1,2018-03-29 22:04:56,1579180210021,-0.028931662,-0.07309587,-0.98371685
ugur,1,2018-03-29 22:04:56,1579125051271,-0.022289984,-0.06858434,-0.9796736
ugur,1,2018-03-29 22:04:56,1579071870489,-0.021724124,-0.06523526,-0.9793667
ugur,1,2018-03-29 22:04:56,1579019108354,-0.027127312,-0.06511912,-0.98016065
ugur,1,2018-03-29 22:04:56,1578965700333,-0.03425819,-0.057588715,-0.98271173
ugur,1,2018-03-29 22:04:56,1578911154604,-0.040542647,-0.045729086,-0.98553854
ugur,1,2018-03-29 22:04:56,1578857619656,-0.04431133,-0.039730217,-0.9878937
ugur,1,2018-03-29 22:04:56,1578804409344,-0.047423586,-0.04311867,-0.98887885
ugur,1,2018-03-29 22:04:56,1578752397833,-0.03996115,-0.05036781,-0.9875239
ugur,1,2018-03-29 22:04:56,1578698092677,-0.02857978,-0.051726114,-0.9863672
ugur,1,2018-03-29 22:04:56,1578644456479,-0.016739218,-0.06394791,-0.9835994
ugur,1,2018-03-29 22:04:56,1578591261948,-0.010938472,-0.063034885,-0.98344624
ugur,1,2018-03-29 22:04:56,1578536975646,-0.007319779,-0.056415208,-0.98481286
ugur,1,2018-03-29 22:04:56,1578484305177,-0.010524404,-0.052142672,-0.9876291
ugur,1,2018-03-29 22:04:56,1578430498354,-0.014892927,-0.045658626,-0.9899406
ugur,1,2018-03-29 22:04:56,1578378674188,-0.01740988,-0.037420176,-0.9926557
ugur,1,2018-03-29 22:04:56,1578325400698,-0.017862609,-0.029781654,-0.9939704
ugur,1,2018-03-29 22:04:56,1578272625542,-0.018945575,-0.023751047,-0.99584955
ugur,1,2018-03-29 22:04:56,1578219696479,-0.021306021,-0.028563078,-0.99684507
ugur,1,2018-03-29 22:04:56,1578167267834,-0.024849407,-0.03199729,-0.9975332
ugur,1,2018-03-29 22:04:56,1578115129240,-0.031755134,-0.035743587,-0.99802184
ugur,1,2018-03-29 22:04:56,1578061342365,-0.037439525,-0.045483433,-0.9979044
ugur,1,2018-03-29 22:04:56,1578008720229,-0.033603426,-0.054363813,-0.99752086
ugur,1,2018-03-29 22:04:56,1577956539500,-0.02620124,-0.05472372,-0.99764395
ugur,1,2018-03-29 22:04:56,1577903900125,-0.028145857,-0.055565074,-0.99772984
ugur,1,2018-03-29 22:04:56,1577849037782,-0.031953853,-0.05188552,-0.9980078
ugur,1,2018-03-29 22:04:56,1577795671479,-0.03751123,-0.045536045,-0.99814427
ugur,1,2018-03-29 22:04:56,1577741097573,-0.04208651,-0.035662763,-0.99839264
ugur,1,2018-03-29 22:04:56,1577687302521,-0.044495758,-0.031410974,-0.99842995
ugur,1,2018-03-29 22:04:56,1577635140646,-0.048428006,-0.032958597,-0.99821293
ugur,1,2018-03-29 22:04:56,1577581787313,-0.045034528,-0.037553094,-0.99811745
ugur,1,2018-03-29 22:04:56,1577529526323,-0.03269138,-0.034217104,-0.9984835
ugur,1,2018-03-29 22:04:56,1577474602730,-0.034750946,-0.041209094,-0.99823815
ugur,1,2018-03-29 22:04:56,1577416003198,-0.030071698,-0.048436765,-0.99792844
ugur,1,2018-03-29 22:04:56,1577359717157,-0.025982881,-0.048053563,-0.9979485
ugur,1,2018-03-29 22:04:56,1577304411948,-0.01887361,-0.05175007,-0.99766815
ugur,1,2018-03-29 22:04:56,1577252148511,-0.020328911,-0.045334335,-0.9981017
ugur,1,2018-03-29 22:04:56,1577196898876,-0.019497475,-0.0382538,-0.99868894
ugur,1,2018-03-29 22:04:56,1577141522417,-0.0203286,-0.031897996,-0.9989383
ugur,1,2018-03-29 22:04:56,1577089701219,-0.021744657,-0.02849785,-0.9991759
ugur,1,2018-03-29 22:04:56,1577037342105,-0.020569054,-0.03218307,-0.9990827
ugur,1,2018-03-29 22:04:56,1576980940438,-0.026268074,-0.03866686,-0.9988668
ugur,1,2018-03-29 22:04:56,1576929027001,0.03235302,0.040868152,0.99863756
ugur,1,2018-03-29 22:04:56,1576874394917,0.04067353,0.052528776,0.99769807
ugur,1,2018-03-29 22:04:56,1576821583251,0.03968721,0.060332496,0.9972897
ugur,1,2018-03-29 22:04:56,1576767002522,0.03417995,0.06359659,0.99738806
ugur,1,2018-03-29 22:04:56,1576714672261,-0.031400166,-0.061579525,-0.9976078
ugur,1,2018-03-29 22:04:56,1576660828563,-0.029405255,-0.055265795,-0.9980351
ugur,1,2018-03-29 22:04:56,1576607283720,-0.03023928,-0.050900076,-0.99824077
ugur,1,2018-03-29 22:04:56,1576552789292,-0.031481605,-0.041224156,-0.9986537
ugur,1,2018-03-29 22:04:56,1576495171063,-0.03194687,-0.036546655,-0.9988156
ugur,1,2018-03-29 22:04:56,1576441742157,0.03546493,0.03161761,0.9988697
ugur,1,2018-03-29 22:04:56,1576386236480,0.034265175,0.04013217,0.998605
ugur,1,2018-03-29 22:04:56,1576331396532,-0.025299706,-0.040716678,-0.99879485
ugur,1,2018-03-29 22:04:56,1576277698876,-0.026526127,-0.050004266,-0.99837196
ugur,1,2018-03-29 22:04:56,1576225868876,-0.021976244,-0.06075318,-0.99780947
ugur,1,2018-03-29 22:04:56,1576172252313,-0.018937306,-0.05960317,-0.9978968
ugur,1,2018-03-29 22:04:56,1576118888251,-0.0158487,-0.06273399,-0.9976053
ugur,1,2018-03-29 22:04:56,1576064902730,-0.020215873,-0.057004564,-0.9980998
ugur,1,2018-03-29 22:04:56,1576012122886,-0.021913059,-0.053889964,-0.99829006
ugur,1,2018-03-29 22:04:56,1575955993355,0.024725951,0.044352055,0.9987081
ugur,1,2018-03-29 22:04:56,1575903768459,0.027276386,0.036395624,0.99894637
ugur,1,2018-03-29 22:04:56,1575852713407,0.026916675,0.0366165,0.998953
ugur,1,2018-03-29 22:04:56,1575799435855,0.026623795,0.041041374,0.9987994
ugur,1,2018-03-29 22:04:56,1575745856532,-0.022659121,-0.047407147,-0.9986018
ugur,1,2018-03-29 22:04:56,1575692459345,-0.024793137,-0.054757595,-0.9981553
ugur,1,2018-03-29 22:04:56,1575638809449,-0.028895961,-0.07442437,-0.9967676
ugur,1,2018-03-29 22:04:56,1575584919397,-0.022163149,-0.07494575,-0.9962379
ugur,1,2018-03-29 22:04:56,1575530280907,-0.022444699,-0.07349149,-0.99606484
ugur,1,2018-03-29 22:04:56,1575473418668,-0.023197992,-0.07286524,-0.9951685
ugur,1,2018-03-29 22:04:56,1575421791845,-0.028916698,-0.07016406,-0.9946975
ugur,1,2018-03-29 22:04:56,1575369378928,-0.032173596,-0.06211857,-0.9938879
ugur,1,2018-03-29 22:04:56,1575315583460,-0.03840643,-0.05415967,-0.9926832
ugur,1,2018-03-29 22:04:56,1575263461064,-0.039328825,-0.048898395,-0.99141103
ugur,1,2018-03-29 22:04:56,1575209128095,-0.037644915,-0.048222993,-0.98741305
ugur,1,2018-03-29 22:04:56,1575156163147,-0.021940026,-0.05118259,-0.97800165
ugur,1,2018-03-29 22:04:56,1575103297053,-0.014912127,-0.055747874,-0.970975
ugur,1,2018-03-29 22:04:56,1575050589970,-0.006146937,-0.066686295,-0.95934814
ugur,1,2018-03-29 22:04:56,1574996430908,0.00047041124,-0.06250672,-0.94851327
ugur,1,2018-03-29 22:04:56,1574942451481,0.0035249945,-0.06251487,-0.93635964
ugur,1,2018-03-29 22:04:56,1574890113147,-0.00091105903,-0.059803445,-0.9315264
ugur,1,2018-03-29 22:04:56,1574837185804,-0.0019497741,-0.055662066,-0.9212358
ugur,1,2018-03-29 22:04:56,1574782860699,-0.0037563553,-0.05195586,-0.9151538
