user,label,collection_datetime,device_timestamp,mag_x,mag_y,mag_z
ugur,1,2018-03-29 22:04:55,1704571263202,-0.047302246,11.253357,-29.621887
ugur,1,2018-03-29 22:04:55,1704517239764,0.6958008,12.008667,-28.207397
ugur,1,2018-03-29 22:04:55,1704461853827,0.69122314,14.149475,-31.072998
ugur,1,2018-03-29 22:04:55,1704407049660,2.998352,12.710571,-30.342102
ugur,1,2018-03-29 22:04:55,1704354048775,3.742981,14.170837,-30.35736
ugur,1,2018-03-29 22:04:55,1704298939817,3.753662,13.441467,-30.349731
ugur,1,2018-03-29 22:04:55,1704244936848,2.9754639,13.46283,-28.929138
ugur,1,2018-03-29 22:04:55,1704189615129,3.704834,15.666199,-28.242493
ugur,1,2018-03-29 22:04:55,1704135442213,3.6987305,15.678406,-27.531433
ugur,1,2018-03-29 22:04:55,1704081633619,3.692627,17.112732,-28.968811
ugur,1,2018-03-29 22:04:55,1704026416327,1.4053345,17.092896,-29.682922
ugur,1,2018-03-29 22:04:55,1703972463202,2.9281616,17.10968,-28.968811
ugur,1,2018-03-29 22:04:55,1703917436640,-0.90026855,17.10968,-28.26538
ugur,1,2018-03-29 22:04:55,1703863142577,-1.7044067,20.024109,-28.297424
ugur,1,2018-03-29 22:04:55,1703809390129,-0.93536377,19.308472,-27.578735
ugur,1,2018-03-29 22:04:55,1703755322525,-0.92315674,19.285583,-28.999329
ugur,1,2018-03-29 22:04:55,1703701734140,-2.4291992,17.103577,-28.266907
ugur,1,2018-03-29 22:04:55,1703644236327,-3.981018,19.274902,-29.003906
ugur,1,2018-03-29 22:04:55,1703590124452,-3.9459229,17.074585,-29.690552
ugur,1,2018-03-29 22:04:55,1703536435442,-3.9398193,17.062378,-30.400085
ugur,1,2018-03-29 22:04:55,1703481557786,-3.2073975,18.547058,-28.994751
ugur,1,2018-03-29 22:04:55,1703426465911,-7.0266724,17.817688,-28.282166
ugur,1,2018-03-29 22:04:55,1703371072317,-3.9627075,17.816162,-28.988647
ugur,1,2018-03-29 22:04:55,1703318763255,-3.2333374,20.018005,-28.300476
ugur,1,2018-03-29 22:04:55,1703266886796,-4.777527,20.755005,-27.600098
ugur,1,2018-03-29 22:04:55,1703213317213,-4.7683716,20.025635,-27.592468
ugur,1,2018-03-29 22:04:55,1703159847005,-3.9718628,18.545532,-28.996277
ugur,1,2018-03-29 22:04:55,1703106306119,-2.4398804,19.255066,-30.422974
ugur,1,2018-03-29 22:04:55,1703053745911,-1.651001,17.78717,-31.115723
ugur,1,2018-03-29 22:04:55,1702998961900,-1.6723633,18.540955,-29.702759
ugur,1,2018-03-29 22:04:55,1702945566432,-0.8834839,18.495178,-32.54242
ugur,1,2018-03-29 22:04:55,1702892813046,-0.8987427,19.236755,-31.840515
ugur,1,2018-03-29 22:04:55,1702840303932,-0.090026855,17.733765,-34.664917
ugur,1,2018-03-29 22:04:55,1702786805234,-1.6418457,18.481445,-33.255005
ugur,1,2018-03-29 22:04:55,1702733051536,-3.2028198,19.958496,-31.852722
ugur,1,2018-03-29 22:04:55,1702680137942,-1.6479492,18.493652,-32.543945
ugur,1,2018-03-29 22:04:55,1702627836692,-0.85754395,17.025757,-33.23822
ugur,1,2018-03-29 22:04:55,1702573887942,-2.432251,19.94934,-32.56073
ugur,1,2018-03-29 22:04:55,1702519858203,-3.2028198,19.958496,-31.852722
ugur,1,2018-03-29 22:04:55,1702467303619,-3.9505005,19.213867,-32.556152
ugur,1,2018-03-29 22:04:55,1702414243099,-3.9535522,18.508911,-31.126404
ugur,1,2018-03-29 22:04:55,1702360510755,-3.9611816,19.943237,-32.56378
ugur,1,2018-03-29 22:04:55,1702308385859,-3.9474487,18.496704,-31.837463
ugur,1,2018-03-29 22:04:55,1702256013776,-2.406311,18.478394,-33.25653
ugur,1,2018-03-29 22:04:55,1702203752630,-1.6479492,18.493652,-32.543945
ugur,1,2018-03-29 22:04:55,1702151906015,0.68969727,16.993713,-35.36682
ugur,1,2018-03-29 22:04:55,1702100305651,2.9800415,17.720032,-36.080933
ugur,1,2018-03-29 22:04:55,1702047564349,2.2338867,16.25824,-36.0672
ugur,1,2018-03-29 22:04:55,1701994809036,6.1019897,13.342285,-36.740112
ugur,1,2018-03-29 22:04:55,1701940643047,8.427429,11.86676,-38.14087
ugur,1,2018-03-29 22:04:55,1701887626068,10.708618,11.898804,-36.717224
ugur,1,2018-03-29 22:04:55,1701834955026,10.717773,11.169434,-36.70807
ugur,1,2018-03-29 22:04:55,1701781006953,11.526489,8.242798,-37.38556
ugur,1,2018-03-29 22:04:55,1701728716432,10.752869,8.970642,-37.394714
ugur,1,2018-03-29 22:04:55,1701675891276,9.997559,8.23822,-37.38861
ugur,1,2018-03-29 22:04:55,1701623435964,12.301636,7.5164795,-37.376404
ugur,1,2018-03-29 22:04:55,1701567523932,10.749817,8.26416,-35.96649
ugur,1,2018-03-29 22:04:55,1701512610547,9.994507,8.955383,-38.1073
ugur,1,2018-03-29 22:04:55,1701459584193,10.766602,7.522583,-36.668396
ugur,1,2018-03-29 22:04:55,1701404882995,10.797119,6.0409546,-38.07373
ugur,1,2018-03-29 22:04:55,1701351100234,12.324524,5.340576,-36.642456
ugur,1,2018-03-29 22:04:55,1701295659349,13.876343,3.1692505,-35.906982
ugur,1,2018-03-29 22:04:55,1701243668151,14.653015,1.725769,-35.17914
ugur,1,2018-03-29 22:04:55,1701191615703,13.897705,2.4169922,-37.319946
ugur,1,2018-03-29 22:04:55,1701137977057,13.891602,2.4291992,-36.608887
ugur,1,2018-03-29 22:04:55,1701083827162,11.647034,-1.2268066,-36.572266
ugur,1,2018-03-29 22:04:55,1701028272578,12.437439,-4.1168213,-35.11963
ugur,1,2018-03-29 22:04:55,1700974122526,15.519714,-4.1549683,-37.956238
ugur,1,2018-03-29 22:04:55,1700919217110,11.720276,-6.3430786,-37.228394
ugur,1,2018-03-29 22:04:55,1700866001380,14.781189,-7.0495605,-36.505127
ugur,1,2018-03-29 22:04:55,1700812901797,13.259888,-8.48999,-35.0708
ugur,1,2018-03-29 22:04:55,1700757647995,15.562439,-9.211731,-35.058594
ugur,1,2018-03-29 22:04:55,1700705105651,16.355896,-11.39679,-35.03418
ugur,1,2018-03-29 22:04:55,1700652130183,15.576172,-10.658264,-34.332275
ugur,1,2018-03-29 22:04:55,1700596159453,14.03656,-9.933472,-34.342957
ugur,1,2018-03-29 22:04:55,1700542527735,15.562439,-9.211731,-35.058594
ugur,1,2018-03-29 22:04:55,1700489895495,16.333008,-9.220886,-35.768127
ugur,1,2018-03-29 22:04:55,1700435588829,16.270447,-6.2561035,-32.958984
ugur,1,2018-03-29 22:04:55,1700382187943,13.980103,-5.558777,-34.39026
ugur,1,2018-03-29 22:04:55,1700328450391,16.285706,-5.5740356,-35.8078
ugur,1,2018-03-29 22:04:55,1700274099974,14.762878,-7.0144653,-34.373474
ugur,1,2018-03-29 22:04:55,1700220812891,13.998413,-5.593872,-36.52191
ugur,1,2018-03-29 22:04:55,1700168178933,14.746094,-4.850769,-35.81848
ugur,1,2018-03-29 22:04:55,1700114124141,14.746094,-4.850769,-35.81848
ugur,1,2018-03-29 22:04:55,1700060439193,14.781189,-7.0495605,-36.505127
ugur,1,2018-03-29 22:04:55,1700007283985,14.779663,-7.7560425,-35.07538
ugur,1,2018-03-29 22:04:55,1699953824922,14.781189,-7.0495605,-36.505127
ugur,1,2018-03-29 22:04:55,1699899290652,14.021301,-7.7697754,-35.787964
ugur,1,2018-03-29 22:04:55,1699846369350,11.720276,-6.3430786,-37.228394
ugur,1,2018-03-29 22:04:55,1699792929454,13.262939,-7.785034,-36.499023
ugur,1,2018-03-29 22:04:55,1699738764089,11.720276,-6.3430786,-37.228394
ugur,1,2018-03-29 22:04:55,1699685580756,11.701965,-6.3079834,-35.09674
ugur,1,2018-03-29 22:04:55,1699629602996,13.246155,-5.621338,-37.94403
ugur,1,2018-03-29 22:04:55,1699576479402,15.515137,-5.5648804,-35.098267
ugur,1,2018-03-29 22:04:55,1699521587839,14.004517,-5.606079,-37.231445
ugur,1,2018-03-29 22:04:55,1699467916329,15.562439,-7.789612,-37.205505
ugur,1,2018-03-29 22:04:55,1699414293673,15.5685425,-7.800293,-37.916565
ugur,1,2018-03-29 22:04:55,1699361610391,14.022827,-7.0648193,-37.216187
ugur,1,2018-03-29 22:04:55,1699307794506,14.033508,-7.7941895,-37.208557
ugur,1,2018-03-29 22:04:55,1699254749141,14.781189,-5.6274414,-38.65204
ugur,1,2018-03-29 22:04:55,1699201412058,14.028931,-7.0770264,-37.927246
ugur,1,2018-03-29 22:04:55,1699146353360,15.525818,-4.1656494,-38.66577
ugur,1,2018-03-29 22:04:55,1699088844767,16.305542,-4.904175,-39.367676
ugur,1,2018-03-29 22:04:55,1699032046485,15.582275,-7.119751,-40.76538
ugur,1,2018-03-29 22:04:55,1698978771381,14.022827,-5.6427,-39.3631
ugur,1,2018-03-29 22:04:55,1698924600912,15.557861,-5.6488037,-40.071106
ugur,1,2018-03-29 22:04:55,1698869132319,15.522766,-3.4484863,-39.38446
ugur,1,2018-03-29 22:04:55,1698813899298,14.808655,-6.3934326,-40.774536
ugur,1,2018-03-29 22:04:55,1698757887475,15.582275,-5.696106,-42.912292
ugur,1,2018-03-29 22:04:55,1698703866642,12.515259,-6.401062,-40.779114
ugur,1,2018-03-29 22:04:55,1698649032006,12.542725,-7.1655273,-42.90161
ugur,1,2018-03-29 22:04:55,1698594680183,14.042664,-4.9728394,-42.922974
ugur,1,2018-03-29 22:04:55,1698539565756,13.2873535,-4.281616,-45.06378
ugur,1,2018-03-29 22:04:55,1698485751486,11.749268,-4.9804688,-42.926025
ugur,1,2018-03-29 22:04:55,1698432372319,12.507629,-4.96521,-42.214966
ugur,1,2018-03-29 22:04:55,1698379045444,13.311768,-7.8811646,-42.182922
ugur,1,2018-03-29 22:04:55,1698326453413,12.536621,-7.1533203,-42.192078
ugur,1,2018-03-29 22:04:55,1698273392527,14.840698,-7.875061,-42.17987
ugur,1,2018-03-29 22:04:55,1698220352840,14.091492,-8.61969,-42.8833
ugur,1,2018-03-29 22:04:55,1698166907944,13.311768,-7.8811646,-42.182922
ugur,1,2018-03-29 22:04:55,1698110000288,15.585327,-6.414795,-42.19513
ugur,1,2018-03-29 22:04:55,1698056527892,14.807129,-4.9697876,-42.921448
ugur,1,2018-03-29 22:04:55,1698003426538,15.617371,-7.8964233,-43.598938
ugur,1,2018-03-29 22:04:55,1697949465079,16.334534,-5.670166,-41.4917
ugur,1,2018-03-29 22:04:55,1697897655496,14.053345,-5.7022095,-42.915344
ugur,1,2018-03-29 22:04:55,1697843309194,14.007568,-2.772522,-42.23633
ugur,1,2018-03-29 22:04:55,1697786063673,14.013672,-2.784729,-42.947388
ugur,1,2018-03-29 22:04:55,1697733109298,14.785767,-4.2175293,-41.508484
ugur,1,2018-03-29 22:04:55,1697680837736,13.2369995,-2.7633667,-41.526794
ugur,1,2018-03-29 22:04:55,1697629112163,13.989258,-2.7374268,-40.104675
ugur,1,2018-03-29 22:04:55,1697576385809,13.265991,-4.951477,-41.503906
ugur,1,2018-03-29 22:04:55,1697522165028,11.71875,-4.9209595,-39.375305
ugur,1,2018-03-29 22:04:55,1697469275028,11.730957,-4.9453735,-40.7959
ugur,1,2018-03-29 22:04:55,1697414790705,10.948181,-4.911804,-38.66577
ugur,1,2018-03-29 22:04:55,1697359470444,7.9086304,-4.9575806,-40.802002
ugur,1,2018-03-29 22:04:55,1697306185132,7.9086304,-4.9575806,-40.802002
ugur,1,2018-03-29 22:04:55,1697251059715,8.651733,-4.2022705,-39.387512
ugur,1,2018-03-29 22:04:55,1697198246017,9.436035,-5.657959,-39.370728
ugur,1,2018-03-29 22:04:55,1697145954403,9.4192505,-4.916382,-38.667297
ugur,1,2018-03-29 22:04:55,1697093459038,9.416199,-5.621338,-37.239075
ugur,1,2018-03-29 22:04:55,1697039739403,10.974121,-6.3812256,-39.360046
ugur,1,2018-03-29 22:04:55,1696986087580,10.215759,-7.8186035,-37.924194
ugur,1,2018-03-29 22:04:55,1696932736486,10.2005005,-7.0785522,-37.22229
ugur,1,2018-03-29 22:04:55,1696879144403,10.209656,-7.8079224,-37.21466
ugur,1,2018-03-29 22:04:55,1696824942945,10.964966,-7.0755005,-37.220764
ugur,1,2018-03-29 22:04:55,1696772606017,10.949707,-6.3339233,-36.51886
ugur,1,2018-03-29 22:04:55,1696720999559,11.717224,-7.0480347,-35.798645
ugur,1,2018-03-29 22:04:55,1696668828517,12.466431,-6.3049316,-35.095215
ugur,1,2018-03-29 22:04:55,1696612099195,10.952759,-7.0510864,-35.80017
ugur,1,2018-03-29 22:04:55,1696557981122,10.926819,-5.580139,-35.105896
ugur,1,2018-03-29 22:04:55,1696504884195,11.708069,-6.3186646,-35.8078
ugur,1,2018-03-29 22:04:55,1696452209299,12.478638,-6.3293457,-36.51581
ugur,1,2018-03-29 22:04:55,1696399277372,12.510681,-9.234619,-35.77423
ugur,1,2018-03-29 22:04:55,1696346574559,12.481689,-7.046509,-35.798645
ugur,1,2018-03-29 22:04:55,1696292882111,12.481689,-7.046509,-35.798645
ugur,1,2018-03-29 22:04:55,1696239873882,11.711121,-7.0373535,-35.08911
ugur,1,2018-03-29 22:04:55,1696186932007,10.974121,-7.8048706,-37.213135
ugur,1,2018-03-29 22:04:55,1696134003778,10.958862,-7.0632935,-36.51123
ugur,1,2018-03-29 22:04:55,1696080692580,10.197449,-6.3598633,-37.94098
ugur,1,2018-03-29 22:04:55,1696028651903,10.194397,-7.066345,-36.51123
ugur,1,2018-03-29 22:04:55,1695976147007,10.978699,-8.522034,-36.494446
ugur,1,2018-03-29 22:04:55,1695922001018,11.737061,-8.506775,-35.783386
ugur,1,2018-03-29 22:04:55,1695868222528,12.533569,-9.986877,-37.187195
ugur,1,2018-03-29 22:04:55,1695815556487,13.291931,-9.973145,-36.476135
ugur,1,2018-03-29 22:04:55,1695760650757,12.536621,-10.704041,-36.468506
ugur,1,2018-03-29 22:04:55,1695707328049,14.080811,-11.44104,-37.168884
ugur,1,2018-03-29 22:04:55,1695652218778,15.603638,-10.00061,-38.60321
ugur,1,2018-03-29 22:04:55,1695598097632,14.080811,-11.44104,-37.168884
ugur,1,2018-03-29 22:04:55,1695544954403,15.571594,-8.518982,-37.197876
ugur,1,2018-03-29 22:04:55,1695490444039,16.355896,-9.97467,-37.18109
ugur,1,2018-03-29 22:04:55,1695435895497,16.351318,-9.257507,-37.89978
ugur,1,2018-03-29 22:04:55,1695382223049,14.051819,-7.8308105,-39.34021
ugur,1,2018-03-29 22:04:55,1695328795966,14.834595,-9.286499,-39.3219
ugur,1,2018-03-29 22:04:55,1695274404508,17.121887,-7.8430176,-40.756226
ugur,1,2018-03-29 22:04:55,1695220811539,14.790344,-6.3568115,-38.64441
ugur,1,2018-03-29 22:04:55,1695167449872,16.331482,-6.375122,-40.06195
ugur,1,2018-03-29 22:04:55,1695113514403,15.615845,-10.025024,-40.023804
ugur,1,2018-03-29 22:04:55,1695059751851,16.35437,-8.551025,-39.328003
ugur,1,2018-03-29 22:04:55,1695005352633,16.369629,-9.292603,-40.029907
ugur,1,2018-03-29 22:04:55,1694952215549,14.073181,-8.583069,-40.753174
ugur,1,2018-03-29 22:04:55,1694899297476,12.5442505,-8.589172,-40.7547
ugur,1,2018-03-29 22:04:55,1694846429977,14.077759,-7.1731567,-43.60962
ugur,1,2018-03-29 22:04:55,1694794090914,14.027405,-4.231262,-42.22107
ugur,1,2018-03-29 22:04:55,1694738136695,13.288879,-5.705261,-42.91687
ugur,1,2018-03-29 22:04:55,1694685435393,14.0625,-6.4315796,-42.907715
ugur,1,2018-03-29 22:04:55,1694631755185,17.932129,-8.642578,-45.00885
ugur,1,2018-03-29 22:04:55,1694578823414,17.89093,-6.4300537,-43.611145
ugur,1,2018-03-29 22:04:55,1694526426122,14.077759,-7.1731567,-43.60962
ugur,1,2018-03-29 22:04:55,1694472969560,16.37268,-7.1655273,-43.606567
ugur,1,2018-03-29 22:04:55,1694419004248,14.807129,-4.9697876,-42.921448
ugur,1,2018-03-29 22:04:55,1694366786175,16.360474,-7.1411133,-42.185974
ugur,1,2018-03-29 22:04:55,1694313803414,16.362,-5.012512,-45.76111
ugur,1,2018-03-29 22:04:55,1694260131227,16.339111,-4.258728,-44.348145
ugur,1,2018-03-29 22:04:55,1694208157321,17.144775,-6.4682007,-45.744324
ugur,1,2018-03-29 22:04:55,1694155139716,17.852783,-3.5125732,-43.64319
ugur,1,2018-03-29 22:04:55,1694102790966,17.100525,-3.540039,-45.065308
ugur,1,2018-03-29 22:04:55,1694048266904,17.132568,-5.0216675,-46.470642
ugur,1,2018-03-29 22:04:55,1693992845810,16.345215,-4.270935,-45.059204
ugur,1,2018-03-29 22:04:55,1693936227633,15.615845,-6.474304,-45.74585
ugur,1,2018-03-29 22:04:55,1693882419404,14.842224,-5.747986,-45.755005
ugur,1,2018-03-29 22:04:55,1693828776591,14.109802,-8.654785,-45.014954
ugur,1,2018-03-29 22:04:55,1693775704404,14.123535,-10.101318,-44.288635
ugur,1,2018-03-29 22:04:55,1693722824612,14.141846,-10.137939,-46.420288
ugur,1,2018-03-29 22:04:55,1693670691852,13.40332,-13.034058,-44.969177
ugur,1,2018-03-29 22:04:55,1693617769821,13.4552,-17.398071,-44.210815
ugur,1,2018-03-29 22:04:55,1693564369456,11.177063,-18.147278,-44.917297
ugur,1,2018-03-29 22:04:55,1693512101487,8.903503,-21.035767,-42.756653
ugur,1,2018-03-29 22:04:55,1693458108102,5.8776855,-22.529602,-44.166565
ugur,1,2018-03-29 22:04:55,1693404382060,2.7954102,-22.491455,-41.329956
ugur,1,2018-03-29 22:04:55,1693349681019,-0.21209717,-25.44403,-42.72461
ugur,1,2018-03-29 22:04:55,1693297271592,-1.7623901,-24.69635,-41.31317
ugur,1,2018-03-29 22:04:55,1693243150394,-4.8202515,-24.707031,-41.31775
ugur,1,2018-03-29 22:04:55,1693189619977,-4.814148,-24.717712,-42.02881
ugur,1,2018-03-29 22:04:55,1693135173519,-8.627319,-25.460815,-42.027283
ugur,1,2018-03-29 22:04:55,1693082354144,-9.391785,-25.463867,-42.027283
ugur,1,2018-03-29 22:04:55,1693029245029,-8.6380005,-24.731445,-42.034912
ugur,1,2018-03-29 22:04:55,1692975401071,-10.923767,-26.1734,-40.60211
ugur,1,2018-03-29 22:04:55,1692923024717,-11.691284,-25.45929,-41.3208
ugur,1,2018-03-29 22:04:55,1692868550602,-10.952759,-23.98529,-40.625
ugur,1,2018-03-29 22:04:55,1692816160550,-11.689758,-24.754333,-42.749023
ugur,1,2018-03-29 22:04:55,1692763953727,-11.711121,-24.00055,-41.337585
ugur,1,2018-03-29 22:04:55,1692708823467,-14.7491455,-25.46997,-41.32538
ugur,1,2018-03-29 22:04:55,1692656194404,-12.466431,-24.732971,-41.329956
ugur,1,2018-03-29 22:04:55,1692602843884,-10.145569,-27.618408,-39.874268
ugur,1,2018-03-29 22:04:55,1692547570394,-10.903931,-27.632141,-40.585327
ugur,1,2018-03-29 22:04:55,1692491846800,-9.3811035,-27.615356,-39.87274
ugur,1,2018-03-29 22:04:55,1692436629457,-9.362793,-29.074097,-39.857483
ugur,1,2018-03-29 22:04:55,1692383188988,-8.616638,-27.612305,-39.871216
ugur,1,2018-03-29 22:04:55,1692328103727,-10.151672,-27.606201,-39.163208
ugur,1,2018-03-29 22:04:55,1692274880082,-8.5876465,-29.800415,-39.848328
ugur,1,2018-03-29 22:04:55,1692219831748,-10.136414,-28.347778,-39.86664
ugur,1,2018-03-29 22:04:55,1692165561332,-11.680603,-27.610779,-39.16626
ugur,1,2018-03-29 22:04:55,1692113289092,-12.438965,-27.626038,-39.87732
ugur,1,2018-03-29 22:04:55,1692059068207,-12.478638,-24.708557,-39.909363
ugur,1,2018-03-29 22:04:55,1692004500863,-11.672974,-25.49591,-43.452454
ugur,1,2018-03-29 22:04:55,1691949701592,-13.2247925,-24.746704,-42.041016
ugur,1,2018-03-29 22:04:55,1691895229978,-11.701965,-24.72992,-41.32843
ugur,1,2018-03-29 22:04:55,1691841936644,-13.21106,-26.193237,-41.316223
ugur,1,2018-03-29 22:04:55,1691787795186,-13.220215,-25.463867,-41.323853
ugur,1,2018-03-29 22:04:55,1691734158103,-12.452698,-26.179504,-40.603638
ugur,1,2018-03-29 22:04:55,1691679366488,-12.423706,-28.367615,-40.58075
ugur,1,2018-03-29 22:04:55,1691626842582,-11.668396,-27.635193,-40.586853
ugur,1,2018-03-29 22:04:55,1691572534092,-10.923767,-26.1734,-40.60211
ugur,1,2018-03-29 22:04:55,1691518380030,-9.382629,-26.193237,-42.019653
ugur,1,2018-03-29 22:04:55,1691464920811,-9.382629,-26.193237,-42.019653
ugur,1,2018-03-29 22:04:55,1691410794249,-10.1501465,-25.4776,-42.73987
ugur,1,2018-03-29 22:04:55,1691357505342,-10.919189,-24.763489,-43.458557
ugur,1,2018-03-29 22:04:55,1691304564145,-13.201904,-25.500488,-43.45398
ugur,1,2018-03-29 22:04:55,1691249749770,-13.220215,-25.463867,-41.323853
ugur,1,2018-03-29 22:04:55,1691196558624,-13.954163,-26.950073,-42.729187
ugur,1,2018-03-29 22:04:55,1691144348415,-13.208008,-25.488281,-42.744446
ugur,1,2018-03-29 22:04:55,1691088872530,-13.204956,-26.205444,-42.025757
ugur,1,2018-03-29 22:04:55,1691034507790,-13.952637,-28.372192,-40.582275
ugur,1,2018-03-29 22:04:55,1690982484197,-15.504456,-26.202393,-41.319275
ugur,1,2018-03-29 22:04:55,1690929885551,-14.772034,-24.716187,-39.912415
ugur,1,2018-03-29 22:04:55,1690877073468,-17.097473,-21.818542,-40.65857
ugur,1,2018-03-29 22:04:55,1690823030863,-17.098999,-20.396423,-42.80548
ugur,1,2018-03-29 22:04:55,1690766200395,-16.384888,-17.453003,-41.415405
ugur,1,2018-03-29 22:04:55,1690711300239,-16.390991,-17.440796,-40.704346
ugur,1,2018-03-29 22:04:55,1690655963624,-15.612793,-18.884277,-39.978027
ugur,1,2018-03-29 22:04:55,1690601855603,-14.826965,-19.63501,-41.389465
ugur,1,2018-03-29 22:04:55,1690548460968,-14.074707,-19.60907,-39.967346
ugur,1,2018-03-29 22:04:55,1690495565864,-14.828491,-21.76361,-37.812805
ugur,1,2018-03-29 22:04:55,1690440387062,-14.080811,-19.596863,-39.256287
ugur,1,2018-03-29 22:04:55,1690385651489,-14.823914,-20.352173,-40.670776
ugur,1,2018-03-29 22:04:55,1690332156124,-13.313293,-18.888855,-40.68451
ugur,1,2018-03-29 22:04:55,1690278565864,-14.830017,-18.917847,-42.10663
ugur,1,2018-03-29 22:04:55,1690225355187,-14.064026,-18.209839,-43.53485
ugur,1,2018-03-29 22:04:55,1690172270707,-11.021423,-16.035461,-44.97528
ugur,1,2018-03-29 22:04:55,1690120307947,-11.012268,-16.764832,-44.966125
ugur,1,2018-03-29 22:04:55,1690068430864,-14.039612,-18.257141,-46.376038
ugur,1,2018-03-29 22:04:55,1690016488728,-12.538147,-16.064453,-46.3974
ugur,1,2018-03-29 22:04:55,1689964127947,-10.964966,-18.988037,-47.07489
ugur,1,2018-03-29 22:04:55,1689912599926,-11.741638,-18.966675,-45.654297
ugur,1,2018-03-29 22:04:55,1689861126905,-13.270569,-18.972778,-45.65735
ugur,1,2018-03-29 22:04:55,1689808021124,-12.496948,-19.699097,-45.648193
ugur,1,2018-03-29 22:04:55,1689754646072,-12.509155,-18.252563,-46.37451
ugur,1,2018-03-29 22:04:55,1689700970187,-14.060974,-17.504883,-44.963074
ugur,1,2018-03-29 22:04:55,1689649204145,-15.611267,-16.755676,-43.55316
ugur,1,2018-03-29 22:04:55,1689597361854,-14.103699,-13.870239,-45.713806
ugur,1,2018-03-29 22:04:55,1689545353364,-15.638733,-13.86261,-45.0058
ugur,1,2018-03-29 22:04:55,1689492630916,-14.143372,-13.079834,-42.16919
ugur,1,2018-03-29 22:04:55,1689440981801,-14.907837,-13.082886,-42.170715
ugur,1,2018-03-29 22:04:55,1689389212114,-13.352966,-14.549255,-42.863464
ugur,1,2018-03-29 22:04:55,1689336694718,-16.407776,-15.2771,-42.149353
ugur,1,2018-03-29 22:04:55,1689282612166,-13.342285,-16.700745,-40.707397
ugur,1,2018-03-29 22:04:55,1689227786177,-13.368225,-15.229797,-40.013123
ugur,1,2018-03-29 22:04:55,1689172059093,-11.05957,-15.963745,-40.711975
ugur,1,2018-03-29 22:04:55,1689118338312,-11.083984,-14.492798,-40.0177
ugur,1,2018-03-29 22:04:55,1689065388937,-11.833191,-15.235901,-40.72113
ugur,1,2018-03-29 22:04:55,1689011784875,-12.617493,-13.780212,-40.737915
ugur,1,2018-03-29 22:04:55,1688958652375,-11.87439,-13.024902,-39.32495
ugur,1,2018-03-29 22:04:55,1688905578208,-12.641907,-12.309265,-40.04364
ugur,1,2018-03-29 22:04:55,1688851955187,-12.625122,-14.474487,-38.598633
ugur,1,2018-03-29 22:04:55,1688799098885,-11.112976,-13.726807,-37.895203
ugur,1,2018-03-29 22:04:55,1688742750812,-11.100769,-13.751221,-39.315796
ugur,1,2018-03-29 22:04:55,1688689317166,-10.343933,-14.442444,-37.174988
ugur,1,2018-03-29 22:04:55,1688635691073,-11.84845,-15.917969,-37.872314
ugur,1,2018-03-29 22:04:55,1688583001541,-11.108398,-14.445496,-37.176514
ugur,1,2018-03-29 22:04:55,1688528563364,-11.099243,-15.174866,-37.168884
ugur,1,2018-03-29 22:04:55,1688474748521,-12.654114,-13.708496,-36.476135
ugur,1,2018-03-29 22:04:55,1688421612791,-12.62207,-15.19165,-37.88147
ugur,1,2018-03-29 22:04:55,1688369300969,-11.906433,-11.541748,-37.919617
ugur,1,2018-03-29 22:04:55,1688315631750,-12.670898,-11.5448,-37.921143
ugur,1,2018-03-29 22:04:55,1688263255604,-12.634277,-15.167236,-36.460876
ugur,1,2018-03-29 22:04:55,1688208572739,-11.891174,-14.411926,-35.046387
ugur,1,2018-03-29 22:04:55,1688152304875,-9.591675,-14.414978,-35.75287
ugur,1,2018-03-29 22:04:55,1688097754302,-9.567261,-15.885925,-36.447144
ugur,1,2018-03-29 22:04:55,1688043406750,-8.802795,-15.882874,-36.447144
ugur,1,2018-03-29 22:04:55,1687989794354,-7.2631836,-16.607666,-36.436462
ugur,1,2018-03-29 22:04:55,1687936072896,-9.5703125,-15.168762,-37.165833
ugur,1,2018-03-29 22:04:55,1687883022635,-8.084106,-11.529541,-37.913513
ugur,1,2018-03-29 22:04:55,1687829661490,-8.0581665,-12.998962,-38.607788
ugur,1,2018-03-29 22:04:55,1687776807844,-6.541443,-11.547852,-39.33258
ugur,1,2018-03-29 22:04:55,1687719353365,-8.070374,-12.976074,-37.187195
ugur,1,2018-03-29 22:04:55,1687666788781,-8.102417,-11.49292,-35.78186
ugur,1,2018-03-29 22:04:55,1687614329250,-8.076477,-12.963867,-36.47766
ugur,1,2018-03-29 22:04:55,1687562269302,-5.7632446,-14.414978,-36.457825
ugur,1,2018-03-29 22:04:55,1687508082063,-8.033752,-16.59851,-35.72693
ugur,1,2018-03-29 22:04:55,1687455388469,-6.5216064,-15.852356,-35.021973
ugur,1,2018-03-29 22:04:55,1687402807688,-5.7662964,-15.119934,-35.029602
ugur,1,2018-03-29 22:04:55,1687350381750,-8.827209,-14.413452,-35.751343
ugur,1,2018-03-29 22:04:55,1687294690761,-9.588623,-15.133667,-35.03418
ugur,1,2018-03-29 22:04:55,1687239539146,-8.859253,-12.930298,-34.347534
ugur,1,2018-03-29 22:04:55,1687185880813,-9.588623,-15.133667,-35.03418
ugur,1,2018-03-29 22:04:55,1687133835865,-9.619141,-15.072632,-31.48346
ugur,1,2018-03-29 22:04:55,1687080710552,-9.565735,-18.73169,-32.15332
